ENSG00000010626.14	genus.Haemophilus.id.3698	Inverse variance weighted	92	-0.0194526171935394	0.00435622754093783	7.98919854478356e-06	0.00215708360709156	LRRC23	chr12	6904733	6914243	Transverse
ENSG00000110811.19	genus.Haemophilus.id.3698	Inverse variance weighted	14	-0.292892508567992	0.0360352102088649	4.36599063224874e-16	1.33599313346811e-12	P3H3	chr12	6828410	6839851	Transverse
ENSG00000111671.9	genus.Haemophilus.id.3698	Inverse variance weighted	85	-0.0168700192136228	0.00362408680649584	3.24026211683517e-06	0.00114406177817488	SPSB2	chr12	6870949	6889358	Transverse
ENSG00000111676.14	genus.Haemophilus.id.3698	Inverse variance weighted	85	0.0757399104643316	0.0151657890285106	5.91018112663521e-07	0.000271277313712556	ATN1	chr12	6924463	6942321	Transverse
ENSG00000111678.10	genus.Haemophilus.id.3698	Inverse variance weighted	81	0.032825137735672	0.00680352151887378	1.40194773646956e-06	0.00055956000959959	C12orf57	chr12	6943433	6946003	Transverse
ENSG00000111788.10	genus.Haemophilus.id.3698	Inverse variance weighted	236	-0.00927395445288732	0.002110887597208	1.1159618261632e-05	0.00276879177410221	RP11-22B23.1	chr12	9277235	9313241	Transverse
ENSG00000136052.9	genus.Haemophilus.id.3698	Inverse variance weighted	2	0.413490533735101	0.102441129640339	5.4284060532283e-05	0.0094024089752143	SLC41A2	chr12	104802553	104958744	Transverse
ENSG00000139187.9	genus.Haemophilus.id.3698	Inverse variance weighted	79	-0.0603812268544507	0.00992288727909392	1.16457773777815e-09	1.18786929253371e-06	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000164845.16	genus.Haemophilus.id.3698	Inverse variance weighted	69	-0.0414677796289845	0.00562539906899305	1.68684926867412e-13	2.21218232663263e-10	FAM86FP	chr12	8232512	8242948	Transverse
ENSG00000166527.7	genus.Haemophilus.id.3698	Inverse variance weighted	68	-0.0487328439589724	0.00839507457854583	6.43918160242363e-09	4.92597392585408e-06	CLEC4D	chr12	8509475	8522366	Transverse
ENSG00000173262.11	genus.Haemophilus.id.3698	Inverse variance weighted	21	-0.0541432464028851	0.00789300939121267	6.90316338961453e-12	7.92137998958267e-09	SLC2A14	chr12	7812512	7891148	Transverse
ENSG00000175899.14	genus.Haemophilus.id.3698	Inverse variance weighted	100	0.0641576818848291	0.00824757056628359	7.31119402994715e-15	1.3423352238983e-11	A2M	chr12	9068183	9116229	Transverse
ENSG00000184293.7	genus.Haemophilus.id.3698	Inverse variance weighted	100	0.0666950139449203	0.00840130611748459	2.04396548432055e-15	4.69090078651566e-12	CLECL1	chr12	9715860	9733299	Transverse
ENSG00000214826.5	genus.Haemophilus.id.3698	Inverse variance weighted	238	0.0412087773237041	0.00551353828793904	7.77296391990608e-14	1.18926347974563e-10	DDX12P	chr12	9418673	9448229	Transverse
ENSG00000214851.4	genus.Haemophilus.id.3698	Inverse variance weighted	13	0.0810751503966583	0.0166007367920542	1.04045613551872e-06	0.000434153969275539	LINC00612	chr12	9055586	9065070	Transverse
ENSG00000226091.7	genus.Haemophilus.id.3698	Inverse variance weighted	48	0.0810570284985948	0.00953888635080972	1.93657743194202e-17	8.88889041261387e-14	LINC00937	chr12	8295986	8396803	Transverse
ENSG00000256069.7	genus.Haemophilus.id.3698	Inverse variance weighted	282	-0.0207164623822854	0.00200397024751082	4.75772819433171e-25	4.36759448239651e-21	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256594.7	genus.Haemophilus.id.3698	Inverse variance weighted	257	-0.0281096646712715	0.00477489617240032	3.93342991911008e-09	3.28262605976641e-06	RP11-705C15.2	chr12	9617284	9658412	Transverse
ENSG00000256673.1	genus.Haemophilus.id.3698	Inverse variance weighted	293	0.0164164659624107	0.00322759616023603	3.65149976538064e-07	0.000209504799038714	RP11-599J14.2	chr12	9398355	9414851	Transverse
ENSG00000003056.7	genus.Holdemanella.id.11393	Inverse variance weighted	33	-0.0840469134206228	0.019702360362724	1.99160685848174e-05	0.00552338968752269	M6PR	chr12	8941468	8949955	Transverse
ENSG00000010626.14	genus.Holdemanella.id.11393	Inverse variance weighted	92	0.0168890101873971	0.00475960361466334	0.000387569021322797	0.0457813616911643	LRRC23	chr12	6904733	6914243	Transverse
ENSG00000089022.13	genus.Holdemanella.id.11393	Inverse variance weighted	12	0.288077569988395	0.0462392548433516	4.65983868557572e-10	4.2646843650389e-07	MAPKAPK5	chr12	111843103	111902238	Transverse
ENSG00000111300.9	genus.Holdemanella.id.11393	Inverse variance weighted	6	-0.26943321290051	0.0601219210533572	7.4138586908676e-06	0.0025130235088452	NAA25	chr12	112026689	112109022	Transverse
ENSG00000111596.11	genus.Holdemanella.id.11393	Inverse variance weighted	6	-0.265292900457049	0.044661445920985	2.8486983911072e-09	2.17260730628442e-06	CNOT2	chr12	70242994	70354993	Transverse
ENSG00000111664.10	genus.Holdemanella.id.11393	Inverse variance weighted	96	-0.0307960782141851	0.00780611509021946	7.97592814348548e-05	0.0173799272307569	GNB3	chr12	6840211	6847393	Transverse
ENSG00000111671.9	genus.Holdemanella.id.11393	Inverse variance weighted	85	0.0143598737815869	0.00395956828307465	0.00028714859241553	0.039223640563984	SPSB2	chr12	6870949	6889358	Transverse
ENSG00000111678.10	genus.Holdemanella.id.11393	Inverse variance weighted	81	-0.0267090969614749	0.00743138355726066	0.000325521314239777	0.0425595866846063	C12orf57	chr12	6943433	6946003	Transverse
ENSG00000111788.10	genus.Holdemanella.id.11393	Inverse variance weighted	234	0.0241110081004814	0.00229673439112773	8.82742068560742e-26	1.61577108229358e-22	RP11-22B23.1	chr12	9277235	9313241	Transverse
ENSG00000139187.9	genus.Holdemanella.id.11393	Inverse variance weighted	79	-0.224393904633754	0.010772898121489	2.33970086978279e-96	2.14129423602521e-92	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000150045.11	genus.Holdemanella.id.11393	Inverse variance weighted	39	-0.0825334202733865	0.014607731910487	1.60464771685619e-08	1.0489811360477e-05	KLRF1	chr12	9827481	9845007	Transverse
ENSG00000164845.16	genus.Holdemanella.id.11393	Inverse variance weighted	69	-0.0239080607031286	0.00462944130504438	2.41274335462644e-07	0.000122674595453007	FAM86FP	chr12	8232512	8242948	Transverse
ENSG00000166527.7	genus.Holdemanella.id.11393	Inverse variance weighted	68	0.0463410752370387	0.00910126720619629	3.5483580991175e-07	0.000170918806963807	CLEC4D	chr12	8509475	8522366	Transverse
ENSG00000171860.4	genus.Holdemanella.id.11393	Inverse variance weighted	20	-0.0851101298439341	0.021339165275888	6.65072558151188e-05	0.0152168601304992	C3AR1	chr12	8058302	8066471	Transverse
ENSG00000175899.14	genus.Holdemanella.id.11393	Inverse variance weighted	100	0.0393090927139218	0.0089469599210369	1.11504377005058e-05	0.00340162686116764	A2M	chr12	9068183	9116229	Transverse
ENSG00000198270.12	genus.Holdemanella.id.11393	Inverse variance weighted	8	-0.136081586087379	0.0259785580598602	1.62126512850768e-07	9.27363653506393e-05	TMEM116	chr12	111931282	112013185	Transverse
ENSG00000214826.5	genus.Holdemanella.id.11393	Inverse variance weighted	238	0.0252655362050864	0.00597751515313691	2.37077786978943e-05	0.00619924544694653	DDX12P	chr12	9418673	9448229	Transverse
ENSG00000226469.1	genus.Holdemanella.id.11393	Inverse variance weighted	10	-0.0689167661587163	0.0139368348153456	7.61686048731055e-07	0.000348547535899331	ADAM1B	chr12	111927018	111929017	Transverse
ENSG00000256069.7	genus.Holdemanella.id.11393	Inverse variance weighted	282	0.0310901951018249	0.00217679757944581	2.81170086359047e-46	1.286634315179e-42	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256673.1	genus.Holdemanella.id.11393	Inverse variance weighted	293	0.0432843545914767	0.00349720456299837	3.48791354380239e-35	7.98034618821987e-32	RP11-599J14.2	chr12	9398355	9414851	Transverse
ENSG00000260423.1	genus.Holdemanella.id.11393	Inverse variance weighted	240	0.0267055792344121	0.00368209753882542	4.08191756317151e-13	5.33681564830652e-10	RP13-735L24.1	chr12	9367464	9397617	Transverse
ENSG00000278635.1	genus.Holdemanella.id.11393	Inverse variance weighted	209	0.0490861343307151	0.00350103926675935	1.16876722513414e-44	3.56551921480922e-41	CTD-2318O12.1	chr12	9415641	9416718	Transverse
ENSG00000278993.1	genus.Holdemanella.id.11393	Inverse variance weighted	5	0.10471461556781	0.0291895076340926	0.000333984043619823	0.0430510136226566	RP3-424M6.4	chr12	110501614	110503441	Transverse
ENSG00000003056.7	genus.Holdemania.id.2157	Inverse variance weighted	33	0.0721611588883703	0.0182580326782984	7.74047436535241e-05	0.0116246697804907	M6PR	chr12	8941468	8949955	Transverse
ENSG00000069493.14	genus.Holdemania.id.2157	Inverse variance weighted	255	-0.0321010363423771	0.0063206752354403	3.79955677475547e-07	0.000165751141016833	CLEC2D	chr12	9664969	9699555	Transverse
ENSG00000089818.17	genus.Holdemania.id.2157	Inverse variance weighted	25	0.140768894366462	0.0191236063496639	1.82535562591643e-13	3.34441657780408e-10	NECAP1	chr12	8076939	8097859	Transverse
ENSG00000110811.19	genus.Holdemania.id.2157	Inverse variance weighted	14	0.201464957544026	0.035776827254269	1.79003918673345e-08	1.26142684535886e-05	P3H3	chr12	6828410	6839851	Transverse
ENSG00000111664.10	genus.Holdemania.id.2157	Inverse variance weighted	96	0.0459370754015724	0.00717221972458543	1.50505747403115e-10	1.72347893994992e-07	GNB3	chr12	6840211	6847393	Transverse
ENSG00000111665.11	genus.Holdemania.id.2157	Inverse variance weighted	26	0.129655018734792	0.0235145244037391	3.51113815314711e-08	2.29753833007005e-05	CDCA3	chr12	6844793	6852066	Transverse
ENSG00000111671.9	genus.Holdemania.id.2157	Inverse variance weighted	85	-0.0126685996640329	0.00363876310870795	0.000498487979327485	0.0428635445582814	SPSB2	chr12	6870949	6889358	Transverse
ENSG00000111684.10	genus.Holdemania.id.2157	Inverse variance weighted	19	0.13591886223184	0.0383135916057082	0.00038885196153775	0.037107008537993	LPCAT3	chr12	6980707	7018510	Transverse
ENSG00000111788.10	genus.Holdemania.id.2157	Inverse variance weighted	234	-0.0129090257836816	0.00211309764833652	1.00223968257405e-09	9.18151773206087e-07	RP11-22B23.1	chr12	9277235	9313241	Transverse
ENSG00000139187.9	genus.Holdemania.id.2157	Inverse variance weighted	79	-0.051435358888638	0.00990743346522246	2.08502772358544e-07	9.55046948788311e-05	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000150045.11	genus.Holdemania.id.2157	Inverse variance weighted	39	-0.0772864105711475	0.0132700043431717	5.74062092575294e-09	4.38248569173522e-06	KLRF1	chr12	9827481	9845007	Transverse
ENSG00000164845.16	genus.Holdemania.id.2157	Inverse variance weighted	69	0.0198606360691495	0.00419978913067963	2.25672500906443e-06	0.000646058056501226	FAM86FP	chr12	8232512	8242948	Transverse
ENSG00000166527.7	genus.Holdemania.id.2157	Inverse variance weighted	68	-0.135838052970264	0.00835219340595974	1.78448710409592e-59	1.63476863606227e-55	CLEC4D	chr12	8509475	8522366	Transverse
ENSG00000171860.4	genus.Holdemania.id.2157	Inverse variance weighted	20	-0.129682687176497	0.0196747036373175	4.35870502133971e-11	6.65501611674885e-08	C3AR1	chr12	8058302	8066471	Transverse
ENSG00000173262.11	genus.Holdemania.id.2157	Inverse variance weighted	21	0.0274446300316651	0.00790448981812009	0.000516537576086767	0.0433758516364991	SLC2A14	chr12	7812512	7891148	Transverse
ENSG00000175899.14	genus.Holdemania.id.2157	Inverse variance weighted	100	0.0280741948430704	0.0081923041583924	0.000610517223500604	0.0486343329086003	A2M	chr12	9068183	9116229	Transverse
ENSG00000184293.7	genus.Holdemania.id.2157	Inverse variance weighted	100	-0.0312946888894487	0.008400939054112	0.000195205492364374	0.0220775001919757	CLECL1	chr12	9715860	9733299	Transverse
ENSG00000198270.12	genus.Holdemania.id.2157	Inverse variance weighted	8	0.0909421290427451	0.0241638971189651	0.00016751560595465	0.0194254489386145	TMEM116	chr12	111931282	112013185	Transverse
ENSG00000214851.4	genus.Holdemania.id.2157	Inverse variance weighted	13	0.141231871195469	0.0164268143824119	8.13705830861397e-18	2.48478637217375e-14	LINC00612	chr12	9055586	9065070	Transverse
ENSG00000226091.7	genus.Holdemania.id.2157	Inverse variance weighted	49	0.0617463040695894	0.00987530187449188	4.03677307718648e-10	4.10898646223393e-07	LINC00937	chr12	8295986	8396803	Transverse
ENSG00000226469.1	genus.Holdemania.id.2157	Inverse variance weighted	10	0.0561701302378876	0.0129047796500454	1.34495075650085e-05	0.00280024860916007	ADAM1B	chr12	111927018	111929017	Transverse
ENSG00000234608.7	genus.Holdemania.id.2157	Inverse variance weighted	8	0.161100478478787	0.0450746743523648	0.000351461874997987	0.0342525769878357	MAPKAPK5-AS1	chr12	111839764	111842902	Transverse
ENSG00000256069.7	genus.Holdemania.id.2157	Inverse variance weighted	282	-0.0128781038796756	0.00200397453919103	1.30763422646175e-10	1.71131959265944e-07	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256673.1	genus.Holdemania.id.2157	Inverse variance weighted	293	-0.0332876654356484	0.00320666603055624	3.03315919841308e-25	1.38933857083311e-21	RP11-599J14.2	chr12	9398355	9414851	Transverse
ENSG00000257225.1	genus.Holdemania.id.2157	Inverse variance weighted	4	-0.0679518743998502	0.0195292347294432	0.000502359762099052	0.0428635445582814	RP11-328C8.4	chr12	42460666	42466128	Transverse
ENSG00000260423.1	genus.Holdemania.id.2157	Inverse variance weighted	240	-0.0124946701964854	0.00336982337391401	0.000209058094409243	0.0233558683278424	RP13-735L24.1	chr12	9367464	9397617	Transverse
ENSG00000278635.1	genus.Holdemania.id.2157	Inverse variance weighted	209	-0.0237462068584627	0.00321348589384102	1.47329259161512e-13	3.34441657780408e-10	CTD-2318O12.1	chr12	9415641	9416718	Transverse
ENSG00000003056.7	genus.Howardella.id.2000	Inverse variance weighted	33	0.121374621599898	0.0279946965835283	1.45343829628368e-05	0.00354128276783713	M6PR	chr12	8941468	8949955	Transverse
ENSG00000089818.17	genus.Howardella.id.2000	Inverse variance weighted	25	0.121679985259833	0.0296757929154365	4.12594976060567e-05	0.00688804390590002	NECAP1	chr12	8076939	8097859	Transverse
ENSG00000111684.10	genus.Howardella.id.2000	Inverse variance weighted	19	0.286189315604846	0.0602767295019333	2.0551548193598e-06	0.000805531334631678	LPCAT3	chr12	6980707	7018510	Transverse
ENSG00000111788.10	genus.Howardella.id.2000	Inverse variance weighted	229	0.0399621900378615	0.00328157710287183	4.08447559118159e-34	9.20538686362551e-31	RP11-22B23.1	chr12	9277235	9313241	Transverse
ENSG00000139187.9	genus.Howardella.id.2000	Inverse variance weighted	79	-0.0617190373830305	0.0153391745429524	5.73099187179193e-05	0.00861081528736738	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000139323.13	genus.Howardella.id.2000	Inverse variance weighted	3	0.514753935405287	0.142578905135682	0.000305832186591701	0.030978395080047	POC1B	chr12	89419718	89526024	Transverse
ENSG00000171847.10	genus.Howardella.id.2000	Inverse variance weighted	11	-0.0796788778259213	0.0224068953932972	0.000376546773271145	0.0353450918868056	FAM90A1	chr12	8221260	8227618	Transverse
ENSG00000173262.11	genus.Howardella.id.2000	Inverse variance weighted	21	0.0476765859238326	0.0122150773152004	9.49710877768916e-05	0.012590652298657	SLC2A14	chr12	7812512	7891148	Transverse
ENSG00000174437.16	genus.Howardella.id.2000	Inverse variance weighted	5	0.71144163785599	0.140702170596456	4.27321412098482e-07	0.000209766402411993	ATP2A2	chr12	110280756	110351090	Transverse
ENSG00000204856.11	genus.Howardella.id.2000	Inverse variance weighted	7	0.296621986137644	0.0555892922967276	9.50427473493142e-08	6.12007405252905e-05	FAM216A	chr12	110468376	110490385	Transverse
ENSG00000214776.10	genus.Howardella.id.2000	Inverse variance weighted	272	-0.0225592540878809	0.00252004706776024	3.49359217248301e-19	6.29894668698687e-16	RP11-726G1.1	chr12	9467552	9576275	Transverse
ENSG00000214826.5	genus.Howardella.id.2000	Inverse variance weighted	235	0.0339986060167243	0.00855044778067513	7.001437883976e-05	0.0100718512295139	DDX12P	chr12	9418673	9448229	Transverse
ENSG00000215241.3	genus.Howardella.id.2000	Inverse variance weighted	8	-0.101950788911627	0.0273727693270459	0.000195676938557365	0.0205119488499377	RP11-266K4.9	chr12	8235519	8242564	Transverse
ENSG00000226091.7	genus.Howardella.id.2000	Inverse variance weighted	48	-0.0787701318673028	0.0129012674281238	1.02407579407235e-09	1.15400541044528e-06	LINC00937	chr12	8295986	8396803	Transverse
ENSG00000256069.7	genus.Howardella.id.2000	Inverse variance weighted	282	0.0259955577503908	0.00310073043522746	5.12944754547586e-17	7.70699493707748e-14	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256673.1	genus.Howardella.id.2000	Inverse variance weighted	293	0.0763577692589646	0.00498982788913536	7.3365262931196e-53	6.61387845324732e-49	RP11-599J14.2	chr12	9398355	9414851	Transverse
ENSG00000258302.2	genus.Howardella.id.2000	Inverse variance weighted	3	-0.184262699266764	0.0440943764387854	2.93018555237671e-05	0.00539094341932164	RP11-981P6.1	chr12	89561129	89594878	Transverse
ENSG00000260423.1	genus.Howardella.id.2000	Inverse variance weighted	240	0.0709827186439246	0.00526170000709014	1.78002562457029e-41	5.34897700183372e-38	RP13-735L24.1	chr12	9367464	9397617	Transverse
ENSG00000278635.1	genus.Howardella.id.2000	Inverse variance weighted	209	0.0712671892916936	0.00498325490379317	2.14657202084837e-46	9.67567338397403e-43	CTD-2318O12.1	chr12	9415641	9416718	Transverse
ENSG00000278993.1	genus.Howardella.id.2000	Inverse variance weighted	5	0.17230055147481	0.0416322504508628	3.49383292344853e-05	0.00605709688555548	RP3-424M6.4	chr12	110501614	110503441	Transverse
ENSG00000111788.10	genus.Hungatella.id.11306	Inverse variance weighted	229	-0.0287065757880322	0.00311928962767677	3.4834923113923e-20	7.86833825835736e-17	RP11-22B23.1	chr12	9277235	9313241	Transverse
ENSG00000139187.9	genus.Hungatella.id.11306	Inverse variance weighted	79	-0.191575148174867	0.0145783948990995	1.91596724380538e-39	1.73107640477816e-35	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000152944.8	genus.Hungatella.id.11306	Inverse variance weighted	3	-0.535295873501752	0.125251336977188	1.92192079142066e-05	0.00694582174019426	MED21	chr12	27022546	27066343	Transverse
ENSG00000166527.7	genus.Hungatella.id.11306	Inverse variance weighted	68	-0.0599383388178615	0.0122185232319862	9.31751428707381e-07	0.00064756724295163	CLEC4D	chr12	8509475	8522366	Transverse
ENSG00000171860.4	genus.Hungatella.id.11306	Inverse variance weighted	20	-0.208177491751398	0.0289592360751885	6.54403788162853e-13	7.39067278256422e-10	C3AR1	chr12	8058302	8066471	Transverse
ENSG00000184293.7	genus.Hungatella.id.11306	Inverse variance weighted	100	0.0732574131483043	0.0123607982497587	3.0928535996553e-09	2.54035747935324e-06	CLECL1	chr12	9715860	9733299	Transverse
ENSG00000214776.10	genus.Hungatella.id.11306	Inverse variance weighted	272	0.0208557660125817	0.00239730906723649	3.32889535979027e-18	6.01531391514102e-15	RP11-726G1.1	chr12	9467552	9576275	Transverse
ENSG00000214826.5	genus.Hungatella.id.11306	Inverse variance weighted	235	-0.0431249610539282	0.00810275908150912	1.02488000363589e-07	7.71649236070855e-05	DDX12P	chr12	9418673	9448229	Transverse
ENSG00000226091.7	genus.Hungatella.id.11306	Inverse variance weighted	48	-0.0561144361812435	0.0124598915750748	6.68101784018793e-06	0.00335349978811655	LINC00937	chr12	8295986	8396803	Transverse
ENSG00000235602.5	genus.Hungatella.id.11306	Inverse variance weighted	13	0.178585119437512	0.0242357576696991	1.72348324454698e-13	2.224524444926e-10	POU5F1P3	chr12	8133772	8134849	Transverse
ENSG00000256069.7	genus.Hungatella.id.11306	Inverse variance weighted	282	-0.0201632012351121	0.00294383134861194	7.42091948002576e-12	7.44977861133697e-09	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256673.1	genus.Hungatella.id.11306	Inverse variance weighted	293	-0.0550479657502031	0.00476293578147655	6.75942369170925e-31	3.05356965272965e-27	RP11-599J14.2	chr12	9398355	9414851	Transverse
ENSG00000257225.1	genus.Hungatella.id.11306	Inverse variance weighted	4	-0.11316337826032	0.0283360412206683	6.50721479652508e-05	0.0167979101961726	RP11-328C8.4	chr12	42460666	42466128	Transverse
ENSG00000260423.1	genus.Hungatella.id.11306	Inverse variance weighted	240	-0.0311334630952598	0.00506297148972483	7.78515782997614e-10	7.03389009938344e-07	RP13-735L24.1	chr12	9367464	9397617	Transverse
ENSG00000278635.1	genus.Hungatella.id.11306	Inverse variance weighted	209	-0.0523348830033829	0.0047661285331047	4.73841400965328e-28	1.42705235257391e-24	CTD-2318O12.1	chr12	9415641	9416718	Transverse
ENSG00000010626.14	genus.Intestinibacter.id.11345	Inverse variance weighted	92	0.0399905678371153	0.00376622397975459	2.45210649463198e-26	1.12882722480383e-22	LRRC23	chr12	6904733	6914243	Transverse
ENSG00000069493.14	genus.Intestinibacter.id.11345	Inverse variance weighted	255	0.0307119585671695	0.00547211479931926	1.99484418075518e-08	9.18326518610647e-06	CLEC2D	chr12	9664969	9699555	Transverse
ENSG00000089818.17	genus.Intestinibacter.id.11345	Inverse variance weighted	25	-0.122914849664811	0.0165007436051541	9.40153646071473e-14	8.65599461938005e-11	NECAP1	chr12	8076939	8097859	Transverse
ENSG00000111664.10	genus.Intestinibacter.id.11345	Inverse variance weighted	96	-0.0521258938243474	0.00617527523918799	3.14461763130943e-17	4.82541575524432e-14	GNB3	chr12	6840211	6847393	Transverse
ENSG00000111671.9	genus.Intestinibacter.id.11345	Inverse variance weighted	85	0.0316773080607461	0.00313388589936956	5.09147440768226e-24	1.17193012178826e-20	SPSB2	chr12	6870949	6889358	Transverse
ENSG00000111676.14	genus.Intestinibacter.id.11345	Inverse variance weighted	85	-0.123580674781758	0.0131086747969285	4.20393877377574e-21	7.74113285803065e-18	ATN1	chr12	6924463	6942321	Transverse
ENSG00000111678.10	genus.Intestinibacter.id.11345	Inverse variance weighted	81	-0.060089441027339	0.00587995284197451	1.62385043356474e-24	4.98359698061019e-21	C12orf57	chr12	6943433	6946003	Transverse
ENSG00000111788.10	genus.Intestinibacter.id.11345	Inverse variance weighted	236	0.0152358305943751	0.00181677279354659	5.0208393023793e-17	6.60383820814374e-14	RP11-22B23.1	chr12	9277235	9313241	Transverse
ENSG00000120860.10	genus.Intestinibacter.id.11345	Inverse variance weighted	3	0.128664204331788	0.0321478089049599	6.2737701306774e-05	0.00679560018742904	WASHC3	chr12	102012927	102062149	Transverse
ENSG00000139187.9	genus.Intestinibacter.id.11345	Inverse variance weighted	79	-0.0474686597187837	0.00852511395918277	2.57536755970668e-08	1.12911472010569e-05	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000166527.7	genus.Intestinibacter.id.11345	Inverse variance weighted	68	-0.041250489828236	0.00714522753769037	7.78018624989788e-09	4.21365734134175e-06	CLEC4D	chr12	8509475	8522366	Transverse
ENSG00000173262.11	genus.Intestinibacter.id.11345	Inverse variance weighted	21	-0.0524523254962456	0.00684709883475029	1.85184289592818e-14	2.13123969285134e-11	SLC2A14	chr12	7812512	7891148	Transverse
ENSG00000184293.7	genus.Intestinibacter.id.11345	Inverse variance weighted	100	0.0481188812058805	0.00722799174236799	2.78910945967229e-11	2.13994423293356e-08	CLECL1	chr12	9715860	9733299	Transverse
ENSG00000214826.5	genus.Intestinibacter.id.11345	Inverse variance weighted	240	0.0578738233816059	0.00471020081702091	1.06496840148908e-34	9.80516407250996e-31	DDX12P	chr12	9418673	9448229	Transverse
ENSG00000214851.4	genus.Intestinibacter.id.11345	Inverse variance weighted	13	0.0545064223288292	0.0141259107897663	0.000114032363578623	0.011411912733352	LINC00612	chr12	9055586	9065070	Transverse
ENSG00000231887.6	genus.Intestinibacter.id.11345	Inverse variance weighted	6	-0.0351608560170142	0.0080816770184402	1.35710980042627e-05	0.00218944309051701	PRH1	chr12	10824960	10884255	Transverse
ENSG00000247157.6	genus.Intestinibacter.id.11345	Inverse variance weighted	4	-0.0314712883662396	0.00855095814026332	0.000232831843473837	0.0193124575032758	LINC01252	chr12	11548030	11590369	Transverse
ENSG00000255837.1	genus.Intestinibacter.id.11345	Inverse variance weighted	3	-0.0670523968539873	0.0199031160135658	0.000754579464982993	0.0451130722993404	TAS2R20	chr12	10996495	10997875	Transverse
ENSG00000256069.7	genus.Intestinibacter.id.11345	Inverse variance weighted	282	0.011978837840531	0.0017535604138701	8.42353835214216e-12	7.05050160074299e-09	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256673.1	genus.Intestinibacter.id.11345	Inverse variance weighted	293	0.00958443465285217	0.00276435062723598	0.00052599667478958	0.0355254881327621	RP11-599J14.2	chr12	9398355	9414851	Transverse
ENSG00000276417.1	genus.Intestinibacter.id.11345	Inverse variance weighted	6	0.117896861700955	0.023921311075132	8.28512802682334e-07	0.000227174944316364	RP11-266K4.13	chr12	8205984	8207397	Transverse
ENSG00000089022.13	genus.Intestinimonas.id.2062	Inverse variance weighted	12	-0.194678927298736	0.0396730460026488	9.24409476992119e-07	0.000370085324527975	MAPKAPK5	chr12	111843103	111902238	Transverse
ENSG00000089818.17	genus.Intestinimonas.id.2062	Inverse variance weighted	25	-0.0920018675757527	0.0165774578786274	2.85967789667544e-08	2.0255318517375e-05	NECAP1	chr12	8076939	8097859	Transverse
ENSG00000110811.19	genus.Intestinimonas.id.2062	Inverse variance weighted	14	0.156865863079281	0.0312186162310142	5.04078561631937e-07	0.000221026447405089	P3H3	chr12	6828410	6839851	Transverse
ENSG00000111275.12	genus.Intestinimonas.id.2062	Inverse variance weighted	8	0.0904780388251704	0.0258068030719478	0.00045493580085536	0.0481499868307604	ALDH2	chr12	111766887	111817529	Transverse
ENSG00000111665.11	genus.Intestinimonas.id.2062	Inverse variance weighted	26	0.0777032808206348	0.0204797729190113	0.000148151542261582	0.0223635967400762	CDCA3	chr12	6844793	6852066	Transverse
ENSG00000111752.10	genus.Intestinimonas.id.2062	Inverse variance weighted	23	-0.221240059387837	0.0343956173283371	1.25756391410794e-10	1.92994142018432e-07	PHC1	chr12	8913896	8940362	Transverse
ENSG00000139187.9	genus.Intestinimonas.id.2062	Inverse variance weighted	79	0.118325792079113	0.00860884077484832	5.48122001087968e-43	3.39286588259089e-39	KLRG1	chr12	8950044	9010760	Transverse
ENSG00000166527.7	genus.Intestinimonas.id.2062	Inverse variance weighted	68	0.0321715216849916	0.00723748517200148	8.78410373278555e-06	0.00237894197563204	CLEC4D	chr12	8509475	8522366	Transverse
ENSG00000173262.11	genus.Intestinimonas.id.2062	Inverse variance weighted	21	-0.0519476296444436	0.0068811472096062	4.37708801767961e-14	1.00760566166985e-10	SLC2A14	chr12	7812512	7891148	Transverse
ENSG00000175899.14	genus.Intestinimonas.id.2062	Inverse variance weighted	100	0.0380828733442776	0.00715017796205616	1.00319927412977e-07	5.55865050513296e-05	A2M	chr12	9068183	9116229	Transverse
ENSG00000184293.7	genus.Intestinimonas.id.2062	Inverse variance weighted	100	-0.100071117964697	0.00729208956373943	7.36938723412444e-43	3.39286588259089e-39	CLECL1	chr12	9715860	9733299	Transverse
ENSG00000256069.7	genus.Intestinimonas.id.2062	Inverse variance weighted	282	0.0092619760376483	0.00174031427020557	1.02624955025261e-07	5.55865050513296e-05	A2MP1	chr12	9228533	9275817	Transverse
ENSG00000256594.7	genus.Intestinimonas.id.2062	Inverse variance weighted	257	0.0474901416257872	0.00413698446501033	1.67418675516772e-30	5.13863721386146e-27	RP11-705C15.2	chr12	9617284	9658412	Transverse
ENSG00000256673.1	genus.Intestinimonas.id.2062	Inverse variance weighted	293	-0.0161371117732447	0.0027967673668321	7.93112258517906e-09	6.63907061493898e-06	RP11-599J14.2	chr12	9398355	9414851	Transverse
